prefix,key,s3_uri,size,last_modified
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414/segunda/aviso_segunda_20260414_segunda_020701.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414/segunda/aviso_segunda_20260414_segunda_020701.pdf,126361,2026-04-23T02:07:02+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414/segunda/aviso_segunda_20260414_segunda_020703.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414/segunda/aviso_segunda_20260414_segunda_020703.pdf,125460,2026-04-23T02:07:04+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414/segunda/aviso_segunda_20260414_segunda_020704.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414/segunda/aviso_segunda_20260414_segunda_020704.pdf,126012,2026-04-23T02:07:05+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414/segunda/aviso_segunda_20260414_segunda_020706.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414/segunda/aviso_segunda_20260414_segunda_020706.pdf,125621,2026-04-23T02:07:07+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414/segunda/aviso_segunda_20260414_segunda_020708.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414/segunda/aviso_segunda_20260414_segunda_020708.pdf,125442,2026-04-23T02:07:09+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414/segunda/aviso_segunda_20260414_segunda_020709.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414/segunda/aviso_segunda_20260414_segunda_020709.pdf,124736,2026-04-23T02:07:10+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414/segunda/aviso_segunda_20260414_segunda_020711.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414/segunda/aviso_segunda_20260414_segunda_020711.pdf,126115,2026-04-23T02:07:12+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414/tercera/aviso_tercera_20260414_tercera_020815.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414/tercera/aviso_tercera_20260414_tercera_020815.pdf,125245,2026-04-23T02:08:16+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414/tercera/aviso_tercera_20260414_tercera_020816.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414/tercera/aviso_tercera_20260414_tercera_020816.pdf,125228,2026-04-23T02:08:17+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414/tercera/aviso_tercera_20260414_tercera_020817.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414/tercera/aviso_tercera_20260414_tercera_020817.pdf,125160,2026-04-23T02:08:18+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414/tercera/aviso_tercera_20260414_tercera_020819.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414/tercera/aviso_tercera_20260414_tercera_020819.pdf,125213,2026-04-23T02:08:20+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414/tercera/aviso_tercera_20260414_tercera_020820.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414/tercera/aviso_tercera_20260414_tercera_020820.pdf,125360,2026-04-23T02:08:21+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414/tercera/aviso_tercera_20260414_tercera_020821.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414/tercera/aviso_tercera_20260414_tercera_020821.pdf,125179,2026-04-23T02:08:22+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414/tercera/aviso_tercera_20260414_tercera_020823.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414/tercera/aviso_tercera_20260414_tercera_020823.pdf,125141,2026-04-23T02:08:24+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414/tercera/aviso_tercera_20260414_tercera_020824.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414/tercera/aviso_tercera_20260414_tercera_020824.pdf,125148,2026-04-23T02:08:25+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414/tercera/aviso_tercera_20260414_tercera_020826.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414/tercera/aviso_tercera_20260414_tercera_020826.pdf,125160,2026-04-23T02:08:27+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414/tercera/aviso_tercera_20260414_tercera_020827.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414/tercera/aviso_tercera_20260414_tercera_020827.pdf,125194,2026-04-23T02:08:28+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414/tercera/aviso_tercera_20260414_tercera_020829.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414/tercera/aviso_tercera_20260414_tercera_020829.pdf,124981,2026-04-23T02:08:30+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414/tercera/aviso_tercera_20260414_tercera_020830.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414/tercera/aviso_tercera_20260414_tercera_020830.pdf,124965,2026-04-23T02:08:31+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414/tercera/aviso_tercera_20260414_tercera_020832.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414/tercera/aviso_tercera_20260414_tercera_020832.pdf,125268,2026-04-23T02:08:33+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414/tercera/aviso_tercera_20260414_tercera_020833.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414/tercera/aviso_tercera_20260414_tercera_020833.pdf,125235,2026-04-23T02:08:34+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414/tercera/aviso_tercera_20260414_tercera_020835.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414/tercera/aviso_tercera_20260414_tercera_020835.pdf,124972,2026-04-23T02:08:36+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414/tercera/aviso_tercera_20260414_tercera_020836.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414/tercera/aviso_tercera_20260414_tercera_020836.pdf,125261,2026-04-23T02:08:37+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414/tercera/aviso_tercera_20260414_tercera_020838.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414/tercera/aviso_tercera_20260414_tercera_020838.pdf,125271,2026-04-23T02:08:39+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414/tercera/aviso_tercera_20260414_tercera_020839.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414/tercera/aviso_tercera_20260414_tercera_020839.pdf,124773,2026-04-23T02:08:40+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414/tercera/aviso_tercera_20260414_tercera_020841.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414/tercera/aviso_tercera_20260414_tercera_020841.pdf,124969,2026-04-23T02:08:42+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414/tercera/aviso_tercera_20260414_tercera_020842.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414/tercera/aviso_tercera_20260414_tercera_020842.pdf,124844,2026-04-23T02:08:43+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414?anexos=1/primera/aviso_primera_20260414?anexos=1_primera_020358.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414?anexos=1/primera/aviso_primera_20260414?anexos=1_primera_020358.pdf,303910,2026-04-23T02:03:59+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414?anexos=1/primera/aviso_primera_20260414?anexos=1_primera_020406.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414?anexos=1/primera/aviso_primera_20260414?anexos=1_primera_020406.pdf,202765,2026-04-23T02:04:07+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414?anexos=1/primera/aviso_primera_20260414?anexos=1_primera_020409.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414?anexos=1/primera/aviso_primera_20260414?anexos=1_primera_020409.pdf,193852,2026-04-23T02:04:10+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414?anexos=1/primera/aviso_primera_20260414?anexos=1_primera_020422.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414?anexos=1/primera/aviso_primera_20260414?anexos=1_primera_020422.pdf,196017,2026-04-23T02:04:23+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414?anexos=1/primera/aviso_primera_20260414?anexos=1_primera_055933.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414?anexos=1/primera/aviso_primera_20260414?anexos=1_primera_055933.pdf,303918,2026-04-22T05:59:34+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414?anexos=1/primera/aviso_primera_20260414?anexos=1_primera_055941.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414?anexos=1/primera/aviso_primera_20260414?anexos=1_primera_055941.pdf,202777,2026-04-22T05:59:42+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414?anexos=1/primera/aviso_primera_20260414?anexos=1_primera_055944.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414?anexos=1/primera/aviso_primera_20260414?anexos=1_primera_055944.pdf,193846,2026-04-22T05:59:45+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414?anexos=1/primera/aviso_primera_20260414?anexos=1_primera_055958.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260414?anexos=1/primera/aviso_primera_20260414?anexos=1_primera_055958.pdf,196023,2026-04-22T05:59:59+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/primera/aviso_primera_20260415_primera_020410.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/primera/aviso_primera_20260415_primera_020410.pdf,190867,2026-04-23T02:04:11+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/primera/aviso_primera_20260415_primera_020411.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/primera/aviso_primera_20260415_primera_020411.pdf,190765,2026-04-23T02:04:12+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/primera/aviso_primera_20260415_primera_020413.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/primera/aviso_primera_20260415_primera_020413.pdf,198403,2026-04-23T02:04:14+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/primera/aviso_primera_20260415_primera_020415.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/primera/aviso_primera_20260415_primera_020415.pdf,199458,2026-04-23T02:04:16+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/primera/aviso_primera_20260415_primera_020416.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/primera/aviso_primera_20260415_primera_020416.pdf,198967,2026-04-23T02:04:17+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/primera/aviso_primera_20260415_primera_020418.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/primera/aviso_primera_20260415_primera_020418.pdf,197412,2026-04-23T02:04:19+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/primera/aviso_primera_20260415_primera_020419.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/primera/aviso_primera_20260415_primera_020419.pdf,198275,2026-04-23T02:04:20+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/primera/aviso_primera_20260415_primera_020421.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/primera/aviso_primera_20260415_primera_020421.pdf,199466,2026-04-23T02:04:22+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/primera/aviso_primera_20260415_primera_020422.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/primera/aviso_primera_20260415_primera_020422.pdf,197202,2026-04-23T02:04:23+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/primera/aviso_primera_20260415_primera_020424.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/primera/aviso_primera_20260415_primera_020424.pdf,199311,2026-04-23T02:04:25+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/primera/aviso_primera_20260415_primera_020427.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/primera/aviso_primera_20260415_primera_020427.pdf,196799,2026-04-23T02:04:28+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/primera/aviso_primera_20260415_primera_020430.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/primera/aviso_primera_20260415_primera_020430.pdf,194119,2026-04-23T02:04:31+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/primera/aviso_primera_20260415_primera_020433.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/primera/aviso_primera_20260415_primera_020433.pdf,196513,2026-04-23T02:04:34+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/primera/aviso_primera_20260415_primera_020436.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/primera/aviso_primera_20260415_primera_020436.pdf,197625,2026-04-23T02:04:37+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/primera/aviso_primera_20260415_primera_020439.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/primera/aviso_primera_20260415_primera_020439.pdf,193528,2026-04-23T02:04:40+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/primera/aviso_primera_20260415_primera_055950.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/primera/aviso_primera_20260415_primera_055950.pdf,190879,2026-04-22T05:59:51+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/primera/aviso_primera_20260415_primera_055951.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/primera/aviso_primera_20260415_primera_055951.pdf,190753,2026-04-22T05:59:52+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/primera/aviso_primera_20260415_primera_055953.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/primera/aviso_primera_20260415_primera_055953.pdf,198403,2026-04-22T05:59:54+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/primera/aviso_primera_20260415_primera_055954.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/primera/aviso_primera_20260415_primera_055954.pdf,199452,2026-04-22T05:59:55+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/primera/aviso_primera_20260415_primera_055956.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/primera/aviso_primera_20260415_primera_055956.pdf,198985,2026-04-22T05:59:57+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/primera/aviso_primera_20260415_primera_055958.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/primera/aviso_primera_20260415_primera_055958.pdf,197412,2026-04-22T05:59:59+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/primera/aviso_primera_20260415_primera_055959.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/primera/aviso_primera_20260415_primera_055959.pdf,198287,2026-04-22T06:00:00+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/primera/aviso_primera_20260415_primera_060001.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/primera/aviso_primera_20260415_primera_060001.pdf,199472,2026-04-22T06:00:02+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/primera/aviso_primera_20260415_primera_060002.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/primera/aviso_primera_20260415_primera_060002.pdf,197206,2026-04-22T06:00:03+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/primera/aviso_primera_20260415_primera_060004.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/primera/aviso_primera_20260415_primera_060004.pdf,199317,2026-04-22T06:00:05+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/primera/aviso_primera_20260415_primera_060007.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/primera/aviso_primera_20260415_primera_060007.pdf,196805,2026-04-22T06:00:08+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/primera/aviso_primera_20260415_primera_060010.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/primera/aviso_primera_20260415_primera_060010.pdf,194131,2026-04-22T06:00:11+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/primera/aviso_primera_20260415_primera_060013.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/primera/aviso_primera_20260415_primera_060013.pdf,196521,2026-04-22T06:00:14+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/primera/aviso_primera_20260415_primera_060016.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/primera/aviso_primera_20260415_primera_060016.pdf,197625,2026-04-22T06:00:17+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/primera/aviso_primera_20260415_primera_060019.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/primera/aviso_primera_20260415_primera_060019.pdf,193498,2026-04-22T06:00:20+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/segunda/aviso_segunda_20260415_segunda_020641.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/segunda/aviso_segunda_20260415_segunda_020641.pdf,125714,2026-04-23T02:06:42+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/segunda/aviso_segunda_20260415_segunda_020643.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/segunda/aviso_segunda_20260415_segunda_020643.pdf,125348,2026-04-23T02:06:44+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/segunda/aviso_segunda_20260415_segunda_020645.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/segunda/aviso_segunda_20260415_segunda_020645.pdf,125649,2026-04-23T02:06:46+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/segunda/aviso_segunda_20260415_segunda_020646.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/segunda/aviso_segunda_20260415_segunda_020646.pdf,124996,2026-04-23T02:06:47+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/segunda/aviso_segunda_20260415_segunda_020648.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/segunda/aviso_segunda_20260415_segunda_020648.pdf,251129,2026-04-23T02:06:49+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/segunda/aviso_segunda_20260415_segunda_020650.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/segunda/aviso_segunda_20260415_segunda_020650.pdf,250213,2026-04-23T02:06:51+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/segunda/aviso_segunda_20260415_segunda_020652.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/segunda/aviso_segunda_20260415_segunda_020652.pdf,125702,2026-04-23T02:06:53+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/segunda/aviso_segunda_20260415_segunda_020653.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/segunda/aviso_segunda_20260415_segunda_020653.pdf,249902,2026-04-23T02:06:54+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/segunda/aviso_segunda_20260415_segunda_020655.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/segunda/aviso_segunda_20260415_segunda_020655.pdf,125631,2026-04-23T02:06:56+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/segunda/aviso_segunda_20260415_segunda_020657.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/segunda/aviso_segunda_20260415_segunda_020657.pdf,126242,2026-04-23T02:06:58+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/segunda/aviso_segunda_20260415_segunda_020658.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/segunda/aviso_segunda_20260415_segunda_020658.pdf,249952,2026-04-23T02:06:59+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/segunda/aviso_segunda_20260415_segunda_020700.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/segunda/aviso_segunda_20260415_segunda_020700.pdf,126474,2026-04-23T02:07:01+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/segunda/aviso_segunda_20260415_segunda_020702.pdf,s3://rag-documents-prod-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260415/segunda/aviso_segunda_20260415_segunda_020702.pdf,250246,2026-04-23T02:07:03+00:00
