prefix,key,s3_uri,size,last_modified
tenant_boletin,tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_185745.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_185745.pdf,196908,2026-04-08T20:04:29+00:00
tenant_boletin,tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_185747.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_185747.pdf,196908,2026-04-08T20:04:29+00:00
tenant_boletin,tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_185749.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_185749.pdf,199371,2026-04-08T20:04:29+00:00
tenant_boletin,tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_185750.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_185750.pdf,199621,2026-04-08T20:04:29+00:00
tenant_boletin,tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_185751.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_185751.pdf,199621,2026-04-08T20:04:29+00:00
tenant_boletin,tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_185753.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_185753.pdf,206414,2026-04-08T20:04:31+00:00
tenant_boletin,tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_185754.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_185754.pdf,206414,2026-04-08T20:04:31+00:00
tenant_boletin,tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_185755.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_185755.pdf,197865,2026-04-08T20:04:31+00:00
tenant_boletin,tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_185756.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_185756.pdf,197865,2026-04-08T20:04:31+00:00
tenant_boletin,tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_185757.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_185757.pdf,196354,2026-04-08T20:04:31+00:00
tenant_boletin,tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_185759.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_185759.pdf,196354,2026-04-08T20:04:34+00:00
tenant_boletin,tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_185801.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_185801.pdf,193877,2026-04-08T20:04:34+00:00
tenant_boletin,tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_185802.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_185802.pdf,194682,2026-04-08T20:04:34+00:00
tenant_boletin,tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_185804.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_185804.pdf,194621,2026-04-08T20:04:34+00:00
tenant_boletin,tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_185805.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_185805.pdf,194621,2026-04-08T20:04:34+00:00
tenant_boletin,tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_185806.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_185806.pdf,193862,2026-04-08T20:04:36+00:00
tenant_boletin,tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_185808.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_185808.pdf,193862,2026-04-08T20:04:36+00:00
tenant_boletin,tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_185809.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_185809.pdf,192239,2026-04-08T20:04:36+00:00
tenant_boletin,tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_185810.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_185810.pdf,192239,2026-04-08T20:04:36+00:00
tenant_boletin,tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_185812.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_185812.pdf,197741,2026-04-08T20:04:36+00:00
